time,memb_voltage
399.23,-61.95653603794227
399.24,-61.95757829396374
399.25,-61.95862033868354
399.26,-61.9596621720701
399.27,-61.960703794091835
399.28000000000003,-61.96174520471721
399.29,-61.96278640391464
399.3,-61.96382739165257
399.31,-61.964868167899425
399.32,-61.96590873262364
399.33,-61.96694908579366
399.34000000000003,-61.967989227377906
399.35,-61.96902915734482
399.36,-61.97006887566283
399.37,-61.97110838204198
399.38,-61.972147675781116
399.39,-61.97318675768518
399.40000000000003,-61.974225627720266
399.41,-61.975264285852475
399.42,-61.97630273204791
399.43,-61.97734096627267
399.44,-61.97837898849285
399.45,-61.97941679867455
399.46000000000004,-61.980454396783884
399.47,-61.98149178278694
399.48,-61.98252895664981
399.49,-61.983565918338606
399.5,-61.98460266781942
399.51,-61.98563920505837
399.52,-61.98667553002153
399.53000000000003,-61.987711642675016
399.54,-61.988747542984925
399.55,-61.989783230917354
399.56,-61.990818706438404
399.57,-61.991853969514175
399.58,-61.992889020110766
399.59000000000003,-61.993923858194286
399.6,-61.99495848373082
399.61,-61.99599289668647
399.62,-61.99702709702734
399.63,-61.99806108471953
399.64,-61.99909485972915
399.65000000000003,-62.000128422022286
399.66,-62.00116177156504
399.67,-62.0021949083235
399.68,-62.00322783226379
399.69,-62.004260543352
399.7,-62.005293041554225
399.71000000000004,-62.006325326836574
399.72,-62.00735739916514
399.73,-62.008389258506014
399.74,-62.00942090482531
399.75,-62.010452336948894
399.76,-62.011483552719916
399.77,-62.012514555028865
399.78000000000003,-62.013545343833215
399.79,-62.01457591909041
399.8,-62.01560628075792
399.81,-62.01663642879322
399.82,-62.017666363153765
399.83,-62.01869608379702
399.84000000000003,-62.019725590680444
399.85,-62.020754883761505
399.86,-62.02178396299767
399.87,-62.02281282834639
399.88,-62.023841479765146
399.89,-62.02486991721138
399.90000000000003,-62.02589814064258
399.91,-62.026926150016195
399.92,-62.02795394528968
399.93,-62.028981526420516
399.94,-62.03000889336616
399.95,-62.031036046084076
399.96000000000004,-62.03206298453173
399.97,-62.03308970866657
399.98,-62.03411621844608
399.99,-62.035142513827715
400.0,-62.03616859476894
400.01,-62.03719446122721
400.02,-62.038220113159994
400.03000000000003,-62.03924555052477
400.04,-62.040270773278976
400.05,-62.04129578138009
400.06,-62.04232057478558
400.07,-62.04334515345289
400.08,-62.044369517339504
400.09000000000003,-62.04539366640289
400.1,-62.04641760060048
400.11,-62.047441319889764
400.12,-62.0484648242282
400.13,-62.04948811254592
400.14,-62.05051118347053
400.15000000000003,-62.0515340391174
400.16,-62.052556679440066
400.17,-62.053579104392114
400.18,-62.05460131392711
400.19,-62.055623307998616
400.2,-62.056645086560195
400.21000000000004,-62.05766664956542
400.22,-62.058687996967855
400.23,-62.05970912872107
400.24,-62.060730044778616
400.25,-62.06175074509408
400.26,-62.06277122962101
400.27,-62.06379149831299
400.28000000000003,-62.06481155112358
400.29,-62.06583138800634
400.3,-62.06685100891484
400.31,-62.067870413802645
400.32,-62.06888960262332
400.33,-62.06990857533044
400.34000000000003,-62.07092733187757
400.35,-62.071945872218265
400.36,-62.072964196306096
400.37,-62.073982304094635
400.38,-62.07500019553745
400.39,-62.076017870588096
400.40000000000003,-62.07703532920015
400.41,-62.07805257132717
400.42,-62.07906959692273
400.43,-62.080086405940385
400.44,-62.08110299833372
400.45,-62.08211937405628
400.46000000000004,-62.08313553306165
400.47,-62.084151475303386
400.48,-62.08516720073506
400.49,-62.08618270931022
400.5,-62.08719800098246
400.51,-62.088213075705326
400.52,-62.0892279334324
400.53000000000003,-62.09024257411724
400.54,-62.09125699771341
400.55,-62.09227120417447
400.56,-62.09328519345401
400.57,-62.094298965505565
400.58,-62.09531252028273
400.59000000000003,-62.09632585773906
400.6,-62.097338977828116
400.61,-62.098351880503465
400.62,-62.09936456571868
400.63,-62.10037703272726
400.64,-62.10138928139743
400.65000000000003,-62.102401312381296
400.66,-62.10341312563071
400.67,-62.10442472109756
400.68,-62.10543609873371
400.69,-62.106447258491045
400.7,-62.107458200321425
400.71000000000004,-62.10846892417674
400.72,-62.109479430008854
400.73,-62.11048971776964
400.74,-62.11149978741096
400.75,-62.11250963888471
400.76,-62.11351927214275
400.77,-62.11452868713696
400.78000000000003,-62.115537883819215
400.79,-62.11654686214137
400.8,-62.11755562205531
400.81,-62.11856416351292
400.82,-62.119572486466055
400.83,-62.1205805908666
400.84000000000003,-62.12158847666643
400.85,-62.122596143817404
400.86,-62.12360359227141
400.87,-62.124610821980305
400.88,-62.12561783289598
400.89,-62.126624624970304
400.90000000000003,-62.12763119815515
400.91,-62.12863755240238
400.92,-62.12964368766388
400.93,-62.13064960389152
400.94,-62.13165530103717
400.95,-62.13266077905271
400.96000000000004,-62.133666037890016
400.97,-62.13467107750095
400.98,-62.13567589783738
400.99,-62.1366804988512
401.0,-62.13768488049427
401.01,-62.13868904271847
401.02,-62.13969298547566
401.03000000000003,-62.14069670871774
401.04,-62.14170021239656
401.05,-62.142703496463994
401.06,-62.14370656087193
401.07,-62.14470940557222
401.08,-62.145712030516755
401.09000000000003,-62.146714435657415
401.1,-62.14771662094605
401.11,-62.148718586334546
401.12,-62.14972033177478
401.13,-62.150721857454975
401.14,-62.15172316322513
401.15000000000003,-62.15272424892418
401.16,-62.15372511450441
401.17,-62.15472575991812
401.18,-62.1557261851176
401.19,-62.15672639005515
401.2,-62.157726374683044
401.21000000000004,-62.15872613895359
401.22,-62.159725682819065
401.23,-62.16072500623177
401.24,-62.161724109144004
401.25,-62.16272299150804
401.26,-62.163721653276184
401.27,-62.16472009440073
401.28000000000003,-62.16571831483396
401.29,-62.16671631452816
401.3,-62.167714093435634
401.31,-62.16871165150867
401.32,-62.16970898869957
401.33,-62.1707061049606
401.34000000000003,-62.17170300024408
401.35,-62.17269967450228
401.36,-62.17369612768751
401.37,-62.174692359752044
401.38,-62.17568837064819
401.39,-62.17668416032822
401.40000000000003,-62.17767972874445
401.41,-62.178675075849156
401.42,-62.17967020159463
401.43,-62.180665105933166
401.44,-62.18165978881706
401.45,-62.182654250198595
401.46000000000004,-62.18364849003007
401.47,-62.18464250826378
401.48,-62.185636304852004
401.49,-62.186629879747045
401.5,-62.18762323290119
401.51,-62.18861636426673
401.52,-62.18960927379595
401.53000000000003,-62.19060196144117
401.54,-62.19159442715464
401.55,-62.19258667088868
401.56,-62.19357869259558
401.57,-62.19457049222762
401.58,-62.1955620697371
401.59000000000003,-62.19655342507632
401.6,-62.19754455819755
401.61,-62.19853546905309
401.62,-62.19952615759524
401.63,-62.20051662445685
401.64,-62.20150686907782
401.65000000000003,-62.20249689129125
401.66,-62.20348669105035
401.67,-62.2044762683084
401.68,-62.20546562301861
401.69,-62.20645475513423
401.7,-62.207443664608505
401.71000000000004,-62.20843235139468
401.72,-62.20942081544597
401.73,-62.210409056715626
401.74,-62.211397075156896
401.75,-62.212384870723014
401.76,-62.21337244336722
401.77,-62.21435979304275
401.78000000000003,-62.21534691970285
401.79,-62.21633382330076
401.8,-62.21732050378971
401.81,-62.21830696112294
401.82,-62.219293195253705
401.83,-62.220279206135224
401.84000000000003,-62.22126499372076
401.85,-62.22225055796353
401.86,-62.223235898816775
401.87,-62.22422101623375
401.88,-62.22520591016768
401.89,-62.22619058057182
401.90000000000003,-62.2271750273994
401.91,-62.22815925060365
401.92,-62.22914325013783
401.93,-62.23012702595516
401.94,-62.231110578008895
401.95,-62.23209390625227
401.96000000000004,-62.233077010638524
401.97,-62.234059891120886
401.98,-62.23504254765261
401.99,-62.236024980186926
402.0,-62.23700718867708
402.01,-62.23798917307631
402.02,-62.23897093333785
402.03000000000003,-62.23995246941496
402.04,-62.24093378126085
402.05,-62.24191486882877
402.06,-62.242895732071965
402.07,-62.243876370943674
402.08,-62.24485678539714
402.09000000000003,-62.24583697538559
402.1,-62.246816940862274
402.11,-62.24779668178043
402.12,-62.248776198149166
402.13,-62.249755492283676
402.14,-62.250734561794026
402.15000000000003,-62.251713406634224
402.16,-62.25269202675823
402.17,-62.25367042212005
402.18,-62.25464859267367
402.19,-62.255626538373065
402.2,-62.256604259172235
402.21000000000004,-62.257581755025164
402.22,-62.25855902588584
402.23,-62.25953607170823
402.24,-62.26051289244636
402.25,-62.26148948805418
402.26,-62.26246585848569
402.27,-62.26344200369489
402.28000000000003,-62.264417923635754
402.29,-62.265393618262266
402.3,-62.26636908752842
402.31,-62.2673443313882
402.32,-62.2683193497956
402.33,-62.269294142704595
402.34000000000003,-62.27026871006918
402.35,-62.27124305184334
402.36,-62.27221716798106
402.37,-62.27319105843634
402.38,-62.274164723163146
402.39,-62.275138162115475
402.40000000000003,-62.27611137524732
402.41,-62.27708436251266
402.42,-62.27805712386548
402.43,-62.27902965925978
402.44,-62.28000196864953
402.45,-62.28097405198873
402.46000000000004,-62.28194590923137
402.47,-62.28291754033142
402.48,-62.28388894524287
402.49,-62.28486012391972
402.5,-62.28583107631595
402.51,-62.286801802385554
402.52,-62.28777230208251
402.53000000000003,-62.28874257536081
402.54,-62.28971262217443
402.55,-62.29068244247737
402.56,-62.29165203622361
402.57,-62.29262140336714
402.58,-62.29359054386195
402.59000000000003,-62.294559457662025
402.6,-62.29552814472135
402.61,-62.29649660499391
402.62,-62.2974648384337
402.63,-62.29843284499469
402.64,-62.29940062463089
402.65000000000003,-62.30036817729628
402.66,-62.30133550294483
402.67,-62.30230260153055
402.68,-62.30326947300741
402.69,-62.3042361173294
402.7,-62.30520253445052
402.71000000000004,-62.30616872432475
402.72,-62.307134686906075
402.73,-62.30810042214847
402.74,-62.30906593000594
402.75,-62.31003121043247
402.76,-62.310996263382044
402.77,-62.311961088808644
402.78000000000003,-62.31292568666627
402.79,-62.31389005690889
402.8,-62.3148541994905
402.81,-62.31581811436509
402.82,-62.31678180148665
402.83,-62.317745260809154
402.84000000000003,-62.31870849228661
402.85,-62.31967149587298
402.86,-62.32063427152227
402.87,-62.32159681918846
402.88,-62.32255913882553
402.89,-62.323521230387485
402.90000000000003,-62.3244830938283
402.91,-62.32544472910196
402.92,-62.326406136162454
402.93,-62.32736731496377
402.94,-62.3283282654599
402.95,-62.329288987604826
402.96000000000004,-62.33024948135254
402.97,-62.33120974665702
402.98,-62.332169783472246
402.99,-62.333129591752225
403.0,-62.33408917145094
403.01,-62.33504852252237
403.02,-62.33600764492051
403.03000000000003,-62.33696653859934
403.04,-62.337925203512846
403.05,-62.33888363961503
403.06,-62.339841846859855
403.07,-62.34079982520132
403.08,-62.341757574593416
403.09000000000003,-62.34271509499013
403.1,-62.34367238634545
403.11,-62.34462944936156
403.12,-62.345586287002476
403.13,-62.34654289559956
403.14,-62.34749927510817
403.15000000000003,-62.34845542548364
403.16,-62.349411346681315
403.17,-62.350367038656536
403.18,-62.35132250136465
403.19,-62.352277734760996
403.2,-62.35323273880092
403.21000000000004,-62.35418751343976
403.22,-62.355142058632865
403.23,-62.35609637433557
403.24,-62.357050460503224
403.25,-62.35800431709117
403.26,-62.35895794405475
403.27,-62.3599113413493
403.28000000000003,-62.36086450893018
403.29,-62.36181744675272
403.3,-62.36277015477226
403.31,-62.36372263294414
403.32,-62.36467488122371
403.33,-62.36562689956632
403.34000000000003,-62.366578687927316
403.35,-62.36753024626202
403.36,-62.36848157452579
403.37,-62.36943267267395
403.38,-62.37038354066187
403.39,-62.37133417844488
403.40000000000003,-62.37228458597833
403.41,-62.37323476321754
403.42,-62.37418471011787
403.43,-62.37513442663467
403.44,-62.376083912723274
403.45,-62.37703316833902
403.46000000000004,-62.37798219343726
403.47,-62.378930987973334
403.48,-62.37987955190258
403.49,-62.380827885180345
403.5,-62.38177598776197
403.51,-62.382723859602805
403.52,-62.38367150065818
403.53000000000003,-62.384618910883454
403.54,-62.38556609023395
403.55,-62.38651303866503
403.56,-62.387459756132024
403.57,-62.38840624259028
403.58,-62.38935249799514
403.59000000000003,-62.390298522301954
403.6,-62.39124431546605
403.61,-62.392189877442775
403.62,-62.39313520818748
403.63,-62.39408030765551
403.64,-62.39502517580219
403.65000000000003,-62.395969812582884
403.66,-62.39691421795292
403.67,-62.39785839186764
403.68,-62.3988023342824
403.69,-62.39974604515253
403.7,-62.40068952443338
403.71000000000004,-62.401632772080305
403.72,-62.402575788048615
403.73,-62.40351857229368
403.74,-62.40446112477083
403.75,-62.40540344543542
403.76,-62.40634553424278
403.77,-62.40728739114826
403.78000000000003,-62.4082290161072
403.79,-62.409170409074946
403.8,-62.41011157000683
403.81,-62.41105249885821
403.82,-62.41199319558443
403.83,-62.412933660140816
403.84000000000003,-62.41387389248273
403.85,-62.41481389256549
403.86,-62.41575366034446
403.87,-62.416693195774975
403.88,-62.41763249881238
403.89,-62.418571569412016
403.90000000000003,-62.41951040752924
403.91,-62.42044901311937
403.92,-62.42138738613776
403.93,-62.42232552653976
403.94,-62.4232634342807
403.95,-62.42420110931593
403.96000000000004,-62.425138551600796
403.97,-62.42607576109064
403.98,-62.427012737740796
403.99,-62.42794948150661
404.0,-62.42888599234343
404.01,-62.4298222702066
404.02,-62.430758315051456
404.03000000000003,-62.43169412683335
404.04,-62.43262970550761
404.05,-62.43356505102959
404.06,-62.434500163354635
404.07,-62.43543504243808
404.08,-62.43636968823527
404.09000000000003,-62.43730410070155
404.1,-62.438238280923386
404.11,-62.43917223025617
404.12,-62.440105946233956
404.13,-62.44103942881319
404.14,-62.44197267795032
404.15000000000003,-62.44290569360177
404.16,-62.443838475724
404.17,-62.44477102427342
404.18,-62.4457033392065
404.19,-62.446635420479666
404.2,-62.447567268049355
404.21000000000004,-62.44849888187201
404.22,-62.44943026190408
404.23,-62.45036140810199
404.24,-62.45129232042219
404.25,-62.452222998821114
404.26,-62.453153443255204
404.27,-62.454083653680904
404.28000000000003,-62.45501363005465
404.29,-62.45594337233288
404.3,-62.456872880472034
404.31,-62.457802154428556
404.32,-62.45873119415889
404.33,-62.45965999961946
404.34000000000003,-62.460588570766724
404.35,-62.46151690755711
404.36,-62.46244500994706
404.37,-62.46337287789302
404.38,-62.46430051135142
404.39,-62.465227910278706
404.40000000000003,-62.466155074631324
404.41,-62.4670820043657
404.42,-62.46800869943828
404.43,-62.46893515980551
404.44,-62.46986138542382
404.45,-62.47078737624965
404.46000000000004,-62.47171313223946
404.47,-62.47263865334966
404.48,-62.47356393953671
404.49,-62.474488990757045
404.5,-62.475413806967104
404.51,-62.476338388123324
404.52,-62.47726273418215
404.53000000000003,-62.47818684510002
404.54,-62.47911072083337
404.55,-62.480034361338646
404.56,-62.48095776657228
404.57,-62.481880936490725
404.58,-62.48280387105041
404.59000000000003,-62.483726570207786
404.6,-62.484649033919275
404.61,-62.48557126214133
404.62,-62.486493254830386
404.63,-62.487415011942886
404.64,-62.488336533435266
404.65000000000003,-62.489257819263976
404.66,-62.49017886938544
404.67,-62.49109968375611
404.68,-62.49202026233242
404.69,-62.492940605070814
404.7,-62.493860711927724
404.71000000000004,-62.494780582859605
404.72,-62.495700217822886
404.73,-62.496619616774005
404.74,-62.497538779669405
404.75,-62.49845770646553
404.76,-62.49937639711881
404.77,-62.50029485158569
404.78000000000003,-62.501213069822626
404.79,-62.50213105178603
404.8,-62.503048797432356
404.81,-62.50396630671805
404.82,-62.504883579599536
404.83,-62.50580061603326
404.84000000000003,-62.50671741597568
404.85,-62.50763397938321
404.86,-62.5085503062123
404.87,-62.509466396419384
404.88,-62.51038224996092
404.89,-62.51129786679333
404.90000000000003,-62.51221324687306
404.91,-62.51312839015655
404.92,-62.514043296600235
404.93,-62.514957966160566
404.94,-62.515872398793974
404.95,-62.516786594456896
404.96000000000004,-62.51770055310579
404.97,-62.51861427469707
404.98,-62.5195277591872
404.99,-62.5204410065326
405.0,-62.52135401668972
405.01,-62.522266789615
405.02,-62.52317932526488
405.03000000000003,-62.5240916235958
405.04,-62.52500368456419
405.05,-62.52591550812651
405.06,-62.526827094239174
405.07,-62.52773844285864
405.08,-62.52864955394135
405.09000000000003,-62.529560455029234
405.1,-62.53047109209893
405.11,-62.53138149160091
405.12,-62.53229165349163
405.13,-62.53320157772756
405.14,-62.53411126426516
405.15000000000003,-62.5350207130609
405.16,-62.53592992407127
405.17,-62.53683889725274
405.18,-62.537747632561825
405.19,-62.53865612995501
405.2,-62.53956438938881
405.21000000000004,-62.540472410819746
405.22,-62.54138019420432
405.23,-62.54228773949907
405.24,-62.54319504666054
405.25,-62.54410211564526
405.26,-62.54500894640979
405.27,-62.54591553891066
405.28000000000003,-62.54682189310447
405.29,-62.54772800894776
405.3,-62.54863388639711
405.31,-62.549539525409116
405.32,-62.55044492594035
405.33,-62.55135008794742
405.34000000000003,-62.552255011386926
405.35,-62.553159696215474
405.36,-62.554064142389684
405.37,-62.55496834986618
405.38,-62.555872318601594
405.39,-62.55677604855255
405.40000000000003,-62.55767953967572
405.41,-62.55858279192772
405.42,-62.559485805265226
405.43,-62.5603885796449
405.44,-62.56129111502341
405.45,-62.56219341135744
405.46000000000004,-62.56309546860368
405.47,-62.563997286718795
405.48,-62.56489886565951
405.49,-62.565800205382516
405.5,-62.566701305844525
405.51,-62.56760216700227
405.52,-62.56850278881246
405.53000000000003,-62.56940317123183
405.54,-62.570303314217135
405.55,-62.57120321772509
405.56,-62.57210288171248
405.57,-62.57300230613604
405.58,-62.57390149095255
405.59000000000003,-62.574800436118785
405.6,-62.575699141591514
405.61,-62.57659760732752
405.62,-62.57749583328361
405.63,-62.57839381941658
405.64,-62.57929156568324
405.65000000000003,-62.580189072040405
405.66,-62.58108633844488
405.67,-62.58198336485351
405.68,-62.58288015122311
405.69,-62.58377669751054
405.7,-62.58467300367264
405.71000000000004,-62.58556906966627
405.72,-62.58646489544828
405.73,-62.587360480975555
405.74,-62.58825582620495
405.75,-62.58915093109336
405.76,-62.59004579559767
405.77,-62.59094041967478
405.78000000000003,-62.591834803281586
405.79,-62.592728946375004
405.8,-62.593622848911934
405.81,-62.59451651084932
405.82,-62.59540993214408
405.83,-62.59630311275315
405.84000000000003,-62.59719605263348
405.85,-62.598088751742004
405.86,-62.598981210035696
405.87,-62.599873427471515
405.88,-62.600765404006424
405.89,-62.60165713959741
405.90000000000003,-62.60254863420145
405.91,-62.60343988777554
405.92,-62.604330900276665
405.93,-62.605221671661845
405.94,-62.60611220188808
405.95,-62.6070024909124
405.96000000000004,-62.60789253869182
405.97,-62.60878234518338
405.98,-62.609671910344105
405.99,-62.61056123413104
406.0,-62.611450316501255
406.01,-62.612339157411796
406.02,-62.613227756819725
406.03000000000003,-62.61411611468213
406.04,-62.615004230956075
406.05,-62.615892105598654
406.06,-62.61677973856695
406.07,-62.617667129818074
406.08,-62.61855428041556
406.09000000000003,-62.61944118997386
406.1,-62.62032785774645
406.11,-62.62121428369133
406.12,-62.622100467766494
406.13,-62.62298640992995
406.14,-62.62387211013974
406.15000000000003,-62.6247575683539
406.16,-62.62564278453048
406.17,-62.626527758627525
406.18,-62.62741249060313
406.19,-62.628296980415364
406.2,-62.62918122802234
406.21000000000004,-62.63006523338217
406.22,-62.63094899645296
406.23,-62.63183251719284
406.24,-62.632715795559974
