time,m channel,h channel,n channel
358.64,0.9579018577957866,0.0970753514249628,0.6729526653021327
358.65000000000003,0.9615522499819534,0.09518684684795785,0.676947741605805
358.66,0.9647605934730507,0.09333659310574464,0.6808506550479209
358.67,0.9675748065667813,0.0915239341527633,0.6846610412940421
358.68,0.9700375008772375,0.08974822508643326,0.6883788434457488
358.69,0.9721864504336373,0.08800883280173537,0.6920042664087447
358.7,0.9740550601923446,0.08630513652431177,0.6955377356541005
358.71,0.975672802895074,0.08463652819641278,0.698979862820296
358.72,0.9770656253911285,0.0830024127660258,0.7023314160554426
358.73,0.9782563263358496,0.08140220840560204,0.7055932940151817
358.74,0.9792648973669652,0.07983534666739177,0.708766503810976
358.75,0.9801088377292474,0.07830127255941621,0.711852141680363
358.76,0.9808034257356592,0.0767994446497775,0.7148513766994162
358.77,0.9813619759539836,0.075329335050501,0.7177654362613242
358.78000000000003,0.9817960575713996,0.07389042943778418,0.7205955939169528
358.79,0.982115693625998,0.07248222701615893,0.723343158709516
358.8,0.9823295362627157,0.0711042404726975,0.7260094660203855
358.81,0.9824450213265499,0.06975599590967424,0.7285958697184122
358.82,0.9824685042874497,0.06843703276236052,0.7311037354335018
358.83,0.982405380310101,0.06714690370142296,0.7335344347726808
358.84000000000003,0.9822601910897849,0.06588517451944083,0.7358893403204861
358.85,0.9820367181894248,0.06465142400390649,0.7381698214063434
358.86,0.9817380627644553,0.06344524379873616,0.7403772406185867
358.87,0.9813667188553746,0.062266238248861766,0.7425129507068936
358.88,0.9809246356828882,0.061114024233677816,0.744578292074837
358.89,0.9804132727307654,0.059988230986181584,0.7465745906727285
358.90000000000003,0.9798336495956438,0.058888499892357636,0.7485031562035845
358.91,0.9791863890197143,0.057814484276008826,0.7503652806963067
358.92,0.9784717523645519,0.05676584917620537,0.7521622374493232
358.93,0.977689674279702,0.0557422710986664,0.7538952800711096
358.94,0.9768397928778748,0.054743437750643054,0.7555656417626851
358.95,0.9759214754006454,0.05376904775807219,0.7571745348380904
358.96,0.9749338411295997,0.05281881036483709,0.7587231503949018
358.97,0.9738757824136984,0.05189244511250087,0.7602126580944509
358.98,0.9727459836000165,0.050989681498382296,0.7616442060620516
358.99,0.9715429383080958,0.0501102586186251,0.7630189208724466
359.0,0.9702649653353652,0.049253924792352334,0.7643379076177039
359.01,0.9689102220447942,0.04842043715614094,0.7656022501088207
359.02,0.9674767177399292,0.047609561252516315,0.7668130110643996
359.03000000000003,0.9659623261191966,0.04682107060073017,0.7679712323545098
359.04,0.964364797133756,0.04605474624390967,0.7690779352816811
359.05,0.9626817673815596,0.04531037630205673,0.7701341208602932
359.06,0.9609107708375112,0.04458775551276848,0.7711407701022265
359.07,0.9590492512845387,0.043886684596909385,0.7720988448539428
359.08,0.9570945668454114,0.04320697011705651,0.773009287071253
359.09000000000003,0.9550440037479372,0.04254842373900654,0.773873019809337
359.1,0.9528947849725133,0.04191086176805943,0.7746909477420844
359.11,0.9506440774623249,0.04129410480392462,0.7754639570678649
359.12,0.948289001537074,0.04069797726342576,0.7761929157951457
359.13,0.9458266392037606,0.040122306968310595,0.7768786739771129
359.14,0.9432540410684638,0.03956692481558613,0.7775220638718033
359.15000000000003,0.9405682374106813,0.03903166425361841,0.7781239002523769
359.16,0.9377662427472816,0.038516361099001625,0.7786849804682536
359.17,0.9348450635881035,0.03802085325150019,0.7792060845058165
359.18,0.9318017084039272,0.03754498032539318,0.7796879751107175
359.19,0.928633188052443,0.037088583737403195,0.7801313976792709
359.2,0.9253365236026392,0.036651506506194594,0.7805370802719708
359.21,0.9219087505224413,0.036233593232861516,0.7809057335395461
359.22,0.9183469229104244,0.03583469013181481,0.7812380506100565
359.23,0.9146481168676391,0.035454645137755814,0.7815347069361749
359.24,0.9108094330430742,0.03509330812499275,0.7817963600782724
359.25,0.9068279971463296,0.034750531084723056,0.7820236495639201
359.26,0.9027009609911184,0.03442616848914233,0.782217196599914
359.27,0.8984255019481355,0.03412007769428737,0.7823776037945505
359.28000000000003,0.8939988213208313,0.03383211940570008,0.7825054548629989
359.29,0.8894181417153376,0.03356215821326253,0.7826013143121672
359.3,0.8846807018358961,0.03331006342295595,0.7826657269816422
359.31,0.8797837569097536,0.03307570890865875,0.782699218142608
359.32,0.8747245678198015,0.032858974680917884,0.7827022926685463
359.33,0.8695003947597653,0.03265974748287195,0.7826754348005324
359.34000000000003,0.8641084999405497,0.03247792046127841,0.7826191083009769
359.35,0.8585461232907378,0.032313395845334686,0.7825337552325491
359.36,0.8528104827700882,0.03216608476315812,0.7824197961295629
359.37,0.8468987633817394,0.0320359082671104,0.7822776296181648
359.38,0.8408081092376546,0.03192279811360349,0.782107632165198
359.39,0.834535613593472,0.03182669767564359,0.7819101577976687
359.40000000000003,0.8280783079478871,0.03174756294795096,0.7816855378206211
359.41,0.8214331510477779,0.03168536359200262,0.7814340805906546
359.42,0.8145970219829293,0.03164008375111187,0.7811560713917054
359.43,0.8075667122072488,0.03161172293649793,0.7808517723386454
359.44,0.8003389172868364,0.031600296885323606,0.7805214223179033
359.45,0.7929102321468335,0.03160583857660809,0.7801652370049795
359.46,0.7852771456991912,0.03162839954778866,0.7797834085664256
359.47,0.7774360456331102,0.031668049921477696,0.7793761065391956
359.48,0.7693832229438328,0.03172487890620054,0.7789434786056889
359.49,0.7611148753773292,0.03179899632590102,0.7784856501031352
359.5,0.7526271266971917,0.03189053141749818,0.7780027264780531
359.51,0.7439160343419523,0.031999636113668135,0.7774947912905892
359.52,0.7349776213359308,0.032126484555527975,0.7769619083003235
359.53000000000003,0.7258079133037129,0.03227127265411388,0.7764041234014446
359.54,0.7164029810722713,0.03243421754115072,0.7758214666470492
359.55,0.706759001270663,0.032615559774825525,0.7752139523361394
359.56,0.6968723229763549,0.03281556109123145,0.7745815826935842
359.57,0.6867395526582671,0.0330345032858311,0.7739243508605523
359.58,0.6763576544817848,0.03327268807309297,0.7732422431648359
359.59000000000003,0.6657240658763085,0.033530435564111206,0.7725352427491431
359.6,0.6548368326546002,0.03380808562017222,0.771803333860659
359.61,0.6436948145402785,0.03410598126805557,0.7710465068283425
359.62,0.6322977872527864,0.034424484707087616,0.7702647623688689
359.63,0.6206466888313769,0.03476396351416439,0.7694581177948797
359.64,0.6087438300238521,0.035124785635697355,0.768626613023187
359.65000000000003,0.5965931445781572,0.03550731527984371,0.7677703174808205
359.66,0.5842004302979728,0.03591190608721492,0.7668893370185441
359.67,0.5715736138544159,0.036338893599372646,0.7659838213723575
359.68,0.5587230323741457,0.036788586341468164,0.7650539722379207
359.69,0.545661627600055,0.03726125714204958,0.7641000495058994
359.7,0.5324051898292116,0.03775713320978059,0.7631223786639111
359.71,0.5189725535353896,0.038276385192457074,0.7621213576147245
359.72,0.5053857303227156,0.03881911512201951,0.7610974627155475
359.73,0.4916699469083395,0.03938534640478073,0.7600512526141848
359.74,0.47785361254331454,0.03997501315809012,0.7589833712340133
359.75,0.4639681847342026,0.04058794978108033,0.7578945492562574
359.76,0.4500478441471946,0.04122388637580114,0.7567856007177671
359.77,0.4361292163348828,0.04188243925966851,0.7556574226350222
359.78000000000003,0.42225087264862005,0.04256310740906374,0.7545109895309154
359.79,0.40845265881495185,0.04326527567229321,0.7533473431402519
359.8,0.39477508621817026,0.04398821542755965,0.7521675846364272
359.81,0.38125857385606005,0.044731091392119886,0.7509728627159145
359.82,0.36794268988067663,0.045492971556320316,0.7497643607346599
359.83,0.3548654232033246,0.04627283940731597,0.7485432835095402
359.84000000000003,0.3420624738478492,0.04706960898288335,0.7473108433127537
359.85,0.3295666239629795,0.04788214179870844,0.7460682460195504
359.86,0.31740728262853857,0.04870926330677199,0.7448166793171414
359.87,0.30561008608062157,0.04954978060784481,0.743557300882121
359.88,0.2941966404793625,0.050402499416869743,0.7422912281438628
359.89,0.28318441893702206,0.05126623932770973,0.7410195301744877
359.90000000000003,0.27258677065364445,0.05213984752986194,0.739743221184975
359.91,0.2624130392062324,0.053022210463338486,0.7384632557783878
359.92,0.25266877510597163,0.053912263133361824,0.7371805259840758
359.93,0.24335601701052859,0.054808996133580576,0.7358958598557159
359.94,0.23447361807770167,0.055711460598174105,0.7346100213539762
359.95,0.22601760381567632,0.056618771185760586,0.7333237113755895
359.96,0.21798154425877048,0.05753010723049158,0.7320375697612055
359.97,0.21035692128201428,0.058444712485991875,0.7307521779637886
359.98,0.20313348385591234,0.059361893762716535,0.729468062192384
359.99,0.1962995816613601,0.06028101856563547,0.7281856969280597
360.0,0.18984247062678145,0.06120151210132488,0.7269055085995895
360.01,0.18374859201922525,0.062122853907014754,0.725627879303645
360.02,0.17800381670547533,0.06304457413018717,0.7243531505121417
360.03000000000003,0.1725936585775389,0.06396624971592042,0.7230816266601012
360.04,0.16750345788998666,0.0648875005924183,0.7218135785728342
360.05,0.16271853551520138,0.06580798598416704,0.7205492466688129
360.06,0.15822432634470393,0.0667274008176572,0.7192888440022522
360.07,0.15400648485080043,0.06764547235624806,0.7180325590334804
360.08,0.15005096907829987,0.06856195703529963,0.7167805581755404
360.09000000000003,0.14634410743058462,0.06947663754254162,0.7155329881128408
360.1,0.14287265105552902,0.07038932013392489,0.7142899779101146
360.11,0.1396238118576851,0.07129983219357885,0.7130516409067593
360.12,0.13658529062319105,0.07220801998719661,0.7118180764454303
360.13,0.13374529391424736,0.07311374665266644,0.7105893714017603
360.14,0.13109254262842468,0.0740168903957917,0.709365601548438
360.15000000000003,0.12861627402040451,0.07491734287575795,0.7081468327691075
360.16,0.12630623951275283,0.07581500774630548,0.7069331221514038
360.17,0.12415269763711406,0.07670979935933081,0.7057245189542102
360.18,0.12214640388855848,0.07760164160829365,0.7045210654674594
360.19,0.12027859880501893,0.07849046688313722,0.7033227977859123
360.2,0.11854099028342487,0.07937621517437757,0.7021297464699054
360.21,0.11692573942733733,0.08025883328718299,0.7009419371238202
360.22,0.11542544258627029,0.08113827404820631,0.699759390981569
360.23,0.11403311303312764,0.08201449568904026,0.6985821253581689
360.24,0.11274216399558643,0.08288746131904456,0.697410154036435
360.25,0.11154638944927447,0.08375713839241461,0.6962434876573778
360.26,0.11043994444272627,0.08462349822264296,0.6950821340755147
360.27,0.10941732694669308,0.08548651558940666,0.693926098646189
360.28000000000003,0.10847336822913585,0.08634616855760617,0.6927753843578713
360.29,0.10760320347123983,0.08720243788060415,0.6916299922683607
360.3,0.10680225934650318,0.08805530683330526,0.6904899216263777
360.31,0.10606623885935901,0.08890476097263388,0.6893551700463014
360.32,0.10539110356653897,0.08975078785184279,0.6882257337168606
360.33,0.10477306676864767,0.09059337703105784,0.6871016073932069
360.34000000000003,0.10420857302327372,0.09143251973431935,0.6859827846473148
360.35,0.10369428595348466,0.09226820872930333,0.6848692579558883
360.36,0.10322707415260973,0.09310043813827867,0.6837610188382099
360.37,0.10280400110859096,0.09392920338015709,0.6826580578986067
360.38,0.1024223087687358,0.09475450092772732,0.6815603650036038
360.39,0.10207941293994903,0.09557632835874287,0.680467929244692
360.40000000000003,0.10177288762283541,0.09639468414919876,0.6793807390892515
360.41,0.10150045943444534,0.09720956766986866,0.6782987823831339
360.42,0.10125999666605422,0.09802097909510876,0.6772220464172496
360.43,0.10104950071875056,0.09882891931465984,0.6761505179923377
360.44,0.10086709859377485,0.09963338990492206,0.6750841834399337
360.45,0.10071103396438932,0.10043439303796806,0.6740230286888548
360.46,0.10057966068605348,0.1012319314487878,0.6729670392893848
360.47,0.10047143515622982,0.10202600837910739,0.6719162004542091
360.48,0.10038491073028537,0.10281662754353266,0.6708704970833377
360.49,0.10031873049170563,0.10360379308048946,0.6698299138002033
360.5,0.10027162350425314,0.10438750954198295,0.6687944349592497
360.51,0.10024239707031941,0.10516778183217795,0.6677640446908568
360.52,0.10022993468076026,0.10594461521660821,0.666738726894899
360.53000000000003,0.100233188195242,0.10671801525869103,0.6657184652871087
360.54,0.10025117653406446,0.10748798782910085,0.6647032433924355
360.55,0.10028297854362012,0.10825453905485903,0.6636930445824933
360.56,0.10032773194747731,0.10901767532099255,0.6626878520745418
360.57,0.10038462693888621,0.10977740323319395,0.6616876489587912
360.58,0.10045290557355921,0.11053372961863937,0.6606924181980905
360.59000000000003,0.10053185597877579,0.11128666149352105,0.6597021426516775
360.6,0.1006208120296149,0.11203620606765706,0.6587168050719207
360.61,0.1007191467431766,0.11278237070294067,0.6577363881350435
360.62,0.100826275158665,0.11352516293911505,0.6567608744225026
360.63,0.10094164502484244,0.11426459043786709,0.6557902464617534
360.64,0.10106474221573741,0.11500066101913967,0.6548244867000765
360.65000000000003,0.10119508107900606,0.11573338260761219,0.6538635775437927
360.66,0.10133220837334474,0.11646276325689169,0.6529075013405798
360.67,0.10147569795459462,0.11718881112236607,0.6519562403995925
360.68,0.10162514997291312,0.11791153445749894,0.6510097769943907
360.69,0.10178019008169009,0.11863094161075821,0.6500680933653018
360.7,0.10194046570450109,0.11934704100839788,0.6491311717320493
360.71,0.10210564759518018,0.12005984116265139,0.6481989942878705
360.72,0.10227542495163462,0.12076935064769204,0.6472715432174218
360.73,0.10244950848978626,0.12147557811408662,0.6463488006865369
360.74,0.1026276240336848,0.12217853226027252,0.645430748862795
360.75,0.10280951539170947,0.12287822184599932,0.6445173699058556
360.76,0.10299494286148117,0.1235746556859832,0.6436086459720836
360.77,0.1031836789247056,0.12426784262861419,0.6427045592307578
360.78000000000003,0.1033755132402702,0.12495779157463492,0.641805091850958
360.79,0.10357024562218217,0.12564451145227765,0.6409102260188565
360.8,0.10376768876400402,0.12632801122699105,0.6400199439310962
360.81,0.10396766821314161,0.12700829990497678,0.6391342277917301
360.82,0.10417001809804298,0.12768538650695146,0.6382530598326939
360.83,0.10437458418877718,0.12835928008476874,0.6373764223009396
360.84000000000003,0.10458122094875213,0.12902998970915464,0.6365042974676861
360.85,0.10478979129337272,0.12969752446777855,0.6356366676299472
360.86,0.1050001676348428,0.13036189346720878,0.6347735151092357
360.87,0.10521222865362877,0.1310231058220045,0.6339148222595956
360.88,0.10542586156834519,0.1316811706614177,0.6330605714629529
360.89,0.10564096013808973,0.13233609712137195,0.6322107451349995
360.90000000000003,0.10585742337058948,0.13298789433883754,0.6313653257293637
360.91,0.10607515769940756,0.13363657146134655,0.6305242957305754
360.92,0.10629407521100619,0.13428213763858876,0.629687637660431
360.93,0.10651409173232655,0.13492460201288844,0.6288553340853092
